/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-11-30-12:34:56.10.fil_sigproc_002.phcx.gz.png,526.097601676,583.673166975,3.0,4727.0,39.9774518344,0.455128472017,73.8146550975,8442.91140466,2856.79657195,8.95013183833,692.194633527,2214.6797185,21.083582,0.0,0.070312,5.79816420443,0.0702270731658,9.14103067491,97.8148564643,4.55779077955,0.701237101657,7.87939089946,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-04-20-18:09:40.01.fil_sigproc_003.phcx.gz.png,2028.46379822,2187.83919216,1.0,11681.0,105.319852354,0.0386402710456,20.2108890138,9.02462601581,86.4545432893,5.32303536255,54.8854610077,2043.74354535,82.879112,74.334586,0.070312,22.7924600523,0.104537374707,14.8662171416,134.682141891,4.5029882625,0.930833371111,12.1073149228,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-01-10-21:11:54.06.fil_sigproc_076.phcx.gz.png,131.404036533,253.823400972,10.0,-11.0,11.9622298406,0.981950876099,123.595861873,7.39883871636,1516.16164653,7.56700803131,1727.11811203,197.332722717,7.295488,282.994028,0.070312,2.00632119226,0.168165070562,2.75627223684,570.153807534,0.704414541076,0.0695259055685,4.21945435776,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-03-06-21:57:08.03.fil_sigproc_019.phcx.gz.png,245.224301583,398.685475027,10.0,2833.0,16.1487762716,0.929180438246,106.598434915,3.33596096467,1553.51359496,0.668457010982,1792.6503579,116.349234163,6.69704,81.625187,0.03125,1.20282389189,0.209631963619,2.36458414728,1152.71394187,8.63568179127,0.0820027983855,4.43534474584,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-04-19-18:34:47.fil_sigproc_002.phcx.gz.png,477.11405825,607.827737573,5.0,3102.0,27.7153940536,0.768867016105,89.5758227196,7842.48438204,2227.84074369,7.53535296297,1578.00580018,2382.04461929,12.767785,1.676889,0.070312,3.51124936725,0.261120371835,7.35029323957,313.775117232,4.70731852934,0.400768379929,5.55077177945,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-06-26-01:46:29.07.fil_sigproc_019.phcx.gz.png,194.362901216,313.74535643,10.0,2579.0,9.57193209074,0.991524260436,109.306999406,6.02162890677,1794.37155109,6.49591114437,1960.20725428,113.128150944,7.564463,130.304508,0.046875,1.67754358588,0.350340146933,0.0727953944234,545.76851703,5.99705753466,0.0670021126833,4.28958825673,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-10-23-06:37:22.11.fil_sigproc_003.phcx.gz.png,852.560794575,1019.90837486,2.0,4204.0,33.3048234521,0.635589478774,83.5599837549,15.09194324,904.696461362,3.88283026569,869.640662825,6.70813014927,16.945656,0.055234,0.101562,5.6974425148,0.103498235983,0.0373960818335,167.633067215,2.65055072243,0.494778649707,5.72884610959,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-22-18:14:15.13.fil_sigproc_004.phcx.gz.png,272.370045265,399.320259694,7.0,2261.0,6.02674407031,0.962742590719,105.12511924,18.1861684591,1648.49119991,18.1820356194,1751.66418581,132.315724049,10.591552,792.832818,0.148438,4.42205371015,1.16342618036,1.32381033954,1196.6162393,0.911127158449,0.285171263197,4.92857574676,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-09-19-01:35:33.13.fil_sigproc_002.phcx.gz.png,215.330960028,4225.3804572,1.0,11781.0,93.9712058641,0.0960082177726,30.3507479122,1.89481821323,610.08036703,1.79121769778,75.3206249068,905.60610162,36.104252,144.849072,0.015625,4.54870819352,0.0583063484609,0.112253492965,315.798919078,16.3258167228,0.570605262875,9.94176489665,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-05-29-11:50:48.03.fil_sigproc_043.phcx.gz.png,692.275086646,1196.76557763,6.0,5558.0,25.8900013756,0.781182205362,83.996042811,17.6722772757,1096.63413432,17.6722772757,1167.09469474,171.633239293,6.309755,120.087584,0.148438,2.63437081816,0.042439655459,2.77397735539,96.1094283941,0.459272239073,0.0528028803853,3.90398925062,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-12-28-00:01:07.04.fil_sigproc_025.phcx.gz.png,468.81384555,1246.10577987,1.0,5267.0,43.710161861,0.445964044504,65.8535575508,12778.9381675,2807.50741942,6.60867017652,536.484313428,2295.11828672,25.41271,0.0,0.070312,6.98871119052,0.039972745489,0.290211515829,18.2066866248,3.47951086861,0.680928437257,8.09165139166,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-03-04-01:35:41.07.fil_sigproc_085.phcx.gz.png,180.171256006,308.73916313,6.0,1684.0,12.3074469912,0.968394615008,117.455383083,6.27980490688,2141.20548362,1.49630177258,2380.52911157,5.40966342638,7.456676,119.027755,0.070312,2.05064926193,0.491776487244,0.0907830177131,1231.30988991,0.184518475772,0.173669195355,4.79658018037,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-05-20-17:51:40.03.fil_sigproc_088.phcx.gz.png,242.562064399,397.051875598,12.0,4010.0,26.2445944114,0.840117445149,94.80464032,8.22462276328,1681.02810284,8.85832272505,1733.00292568,205.713275251,8.320951,200.69965,0.070312,2.28833223098,0.103539137543,1.12015142041,208.958712964,0.99380799,0.134056097727,4.5309701898,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-05-17-19:09:47.02.fil_sigproc_079.phcx.gz.png,473.371986728,902.570808268,4.0,5479.0,29.9303240428,0.801105642513,72.9419124662,13.5273919642,1217.54293437,6.07044278108,1186.05527947,3.62571688224,11.9866,31.097503,0.101562,4.0301162993,0.0310509417129,0.0230576774801,252.588503612,3.04123129196,0.27214518405,4.58672075911,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-18-13:27:41.11.fil_sigproc_007.phcx.gz.png,134.010941515,221.495337243,8.0,1709.0,12.1817529112,0.943770257017,110.156882961,10.6661527187,1941.78989093,10.1667675212,2077.24184289,228.567460453,9.760909,580.447205,0.101562,3.28179787904,0.290010614646,4.6172931964,496.171976633,3.67887513895,0.179060772965,4.62547691265,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-09-12-00:54:23.13.fil_sigproc_069.phcx.gz.png,262.003850343,460.775535014,9.0,3273.0,6.72688098224,0.991678284505,93.1787366138,5.24797446429,1561.37094579,4.81965177285,1715.56911328,343.29324488,7.335576,945.737516,0.046875,1.62678414417,0.463876925595,1.33002014815,492.719710562,7.74560807454,0.0653939891542,4.27561700081,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-22-11:55:17.10.fil_sigproc_005.phcx.gz.png,349.196298529,692.624752574,1.0,1050.0,19.3030569715,0.725835781749,93.2886188022,5.89649604775,2568.08236729,28.7248448237,787.069439314,1204.00487261,25.239849,490.00139,0.21875,13.3556727166,0.00735919713141,0.925541277492,43.8586025908,0.188380382472,0.759274689349,6.87175181271,0,FP
