@relation LabelledPulsarCandidates
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
0.048530198,8960.389269,0,6008,69.94821678,0.34075882,50.41232497,19.11298917,772.447248,19.11298917,772.4472478,64.97251211,27.999275,598.085051,0.21875,14.81582371,0.80492084,0.011605384,437.9166164,0.262080569,0.896904377,7.89669495,1
0.033456289,2708.083352,0,9579,86.15733563,0.077335901,38.38994604,8.323084146,213.3942437,8.323084146,208.065799,408.9638181,34.395187,707.651345,0.070312,9.458968693,0.066521214,3.238146186,74.20778772,0.674010257,0.802721921,8.805811083,1
25.69805878,11.01180288,6,5947,50.96654118,0.426000866,74.53512215,4.86142287,740.3021086,4.86142287,834.6779687,505.108387,11.606071,501.512803,0.046875,2.573836367,0.046449205,11.87921047,977.2437505,5.595788347,0.18794499,4.901859861,1
2.121109765,66.04878644,3,7097,57.05999924,0.375017251,71.30271357,6.487601476,1263.582163,6.487601476,1348.146078,640.2296326,11.793353,436.485374,0.03125,2.118148727,0.136166364,8.011432424,473.184851,0.758480698,0.156331897,4.939439197,1
0.60267832,196.8502042,2,9901,78.92189821,5.06E-15,44.29332927,2.097604462,243.172239,2.097604462,272.5703337,640.2408978,17.001125,444.196999,0.015625,2.141940417,0.092961432,4.349025916,514.9188029,8.886319073,0.181992153,5.840264985,1
0.034054424,2219.371364,0,10873,92.67570617,1.69E-10,33.38856342,4.963171939,260.5917541,2.662929964,212.5869856,273.3730725,33.605621,110.291143,0.046875,7.45259696,0.705161436,0.303102384,944.5328593,0.164853924,0.707051983,8.556018923,1
0.024994675,628.3255859,0,13007,108.5954029,0.028216845,15.61351754,4.584866101,65.80429238,3.509349662,35.73781203,400.526956,80.689224,325.479482,0.046875,17.89415722,0.101286159,3.149179628,121.5266245,5.616021641,0.92074107,12.00320554,1
0.022767415,630.9792771,0,13679,115.4419405,0.010569161,9.310556666,4.718055846,55.0329773,3.591649176,27.96702718,400.5225035,77.80307,326.217011,0.046875,17.25410529,0.197458156,2.539668158,185.990168,0.78811796,0.892929019,11.69290889,1
0.016548985,281.2089866,0,14367,115.2382184,0.055732031,9.482625952,2.484667672,23.1866323,2.484667672,22.94345285,529.9218529,74.938721,318.280607,0.023438,11.60958354,0.276887386,2.358276066,254.023501,0.584119777,0.784763387,11.0926941,1
0.086422262,360.8055842,1,10538,84.27444563,2.73E-10,39.72903566,2.343120223,214.1367052,2.343120223,214.483531,529.9220751,19.700851,317.225724,0.023438,3.052076049,0.086245623,5.038219736,359.237684,7.445636306,0.184968492,5.758228668,1
0.015708175,910.6577195,0,12500,101.3997312,1.09E-15,22.96415461,2.292627895,153.9392709,2.292627895,145.0997025,529.922279,23.851965,321.506909,0.023438,3.695170889,0.169309042,1.645566128,221.3475688,0.585500638,0.418925447,7.228788618,1
0.025635266,2103.497441,0,8823,75.55828593,0.238880188,50.09544054,5.100557352,444.0736922,4.544800939,378.4337294,196.4802174,19.457123,294.079278,0.046875,4.314935758,0.084639502,0.858609592,71.51245978,0.988760623,0.437569083,6.374736041,1
0.01613135,157.8986699,0,15528,125.375,0.002666377,0.159215573,2.525116883,0.460391891,2.525116883,0.082679177,529.9234062,1313.432373,316.563408,0.023438,203.4782908,0.307020953,0.215261621,237.8704965,3.210497106,0.974758349,13.63199156,1
7.443752013,22.86499527,5,8551,68.65121476,0.245072642,57.24305918,3054.566051,980.3043228,2.75470679,477.0206479,529.9259491,11.977248,317.433282,0.023438,1.855527548,0.293651614,1.174576846,511.7612485,8.582428148,0.140549587,4.880936697,1
0.018217471,103.6158663,0,12470,102.7446163,1.79E-09,20.96225546,2.584596429,161.9893415,2.584596429,160.6919574,529.9261538,28.241693,318.612711,0.023438,4.375232055,0.459533709,1.498369785,446.5104778,3.821948674,0.48266504,7.809132351,1
0.017502241,163.2251639,0,10690,85.94967798,0.141010743,36.424201,2.808850855,187.8441508,2.808850855,184.7592057,529.9220422,28.058399,318.280607,0.03125,5.039437227,0.484591308,0.505712755,438.0164412,4.428953037,0.438463891,7.6794995,1
0.022194012,362.8733617,0,11017,95.13945342,0.139979787,29.73103393,5.24547925,203.8664644,4.30643464,137.7457597,196.4784394,33.774017,292.896078,0.046875,7.489941532,0.120928671,1.658118591,155.564463,0.458934659,0.652149973,8.573820594,1
0.040623903,5757.359714,0,12520,112.9084907,0.057949326,11.52532574,9.562752815,80.1612121,2.780023556,51.64991783,1239.006392,119.554924,633.272827,0.101562,40.1965735,0.524997986,7.454169242,434.3693274,0.918022327,0.980083153,13.05229653,1
24.26922348,6.717328308,7,7641,63.66615317,0.261012166,63.33949059,2.885163814,459.787549,2.907961558,474.2779559,1253.082734,14.406101,286.249721,0.03125,2.587412121,0.983211648,1.86296154,1567.034407,7.387330793,0.200864936,5.587662517,1
0.167871449,2242.659195,1,10651,95.07502192,0.185528826,27.96226339,7.349859666,321.9859491,4.414271782,242.8343781,193.4291124,31.044788,721.346069,0.070312,8.537580498,0.168695739,1.899692744,147.3614996,4.151001416,0.765959932,8.535381927,1
0.031399777,3490.442455,0,9757,86.47200229,0.140403317,37.43528566,7.027126987,181.4589021,2.182230437,154.6403213,455.7767323,41.221214,419.94134,0.070312,11.33618412,0.395613003,0.457435078,356.6970341,0.29798309,0.800921226,9.795707039,1
9.245277945,25.08262492,5,8471,67.69700816,0.268026353,59.74709608,3.005273205,529.8556242,3.005273205,578.3395848,259.3639889,11.878653,285.025351,0.03125,2.13346906,0.040309686,2.067478311,310.4169201,12.25998743,0.174978769,4.883194394,1
0.01825103,88.85227261,0,14686,119.0883286,0.032816333,5.856149238,2.997960591,7.968765572,2.997960591,7.174765083,127.5069491,131.913589,292.751234,0.023438,20.43618855,0.113213594,0.27140542,158.21858,7.814233141,0.93208607,12.89683676,1
2.505962968,72.26739641,3,3974,33.63201083,0.543986067,95.8172663,5.733649107,784.5401687,1.384725785,873.4246807,295.5798518,12.226211,291.970236,0.046875,2.71136257,0.181115298,6.5626384,1060.888077,5.665318467,0.237837063,5.147089641,1
1.097691138,256.0780612,2,6466,51.55054838,0.215384071,73.2056361,7.576425124,491.2775002,6.648398543,567.7417777,285.723925,15.890203,671.52274,0.046875,3.523912817,0.567653841,1.40788738,1660.001458,0.938553934,0.29226058,5.638219641,1
3.593885255,120.5387881,3,6153,58.38198851,0.155983417,65.81984008,6.611506827,1033.669356,2.454010316,979.1469227,295.5797789,13.224419,284.475926,0.070312,3.636827597,0.453465014,1.13750307,478.1456591,0.374811998,0.321443602,4.895936576,1
0.163504528,1316.861956,1,6312,58.12137368,0.46568514,70.17279884,10.44062513,918.7815114,5.856631488,855.4652297,285.720491,14.827305,679.905553,0.101562,4.985213785,0.070065786,1.961355165,156.4127731,0.543456787,0.530801691,5.429427869,1
0.028961889,2838.465156,0,13435,113.5023435,0.02278931,11.42716759,5.388372117,46.08036923,5.388372117,44.91827832,243.3956133,104.894371,176.419012,0.046875,23.26204507,0.236041925,1.063514167,164.3262942,6.872347973,0.9540512,12.78921715,1
0.018669145,1578.095955,0,15125,125.375,0.011879392,0.471149302,3.188933209,16.6285528,2.764197194,2.499943134,192.6035495,440.347504,262.371855,0.023438,68.2190871,0.00178208,0.561534959,150.1625465,7.558091001,0.976118614,13.67969428,1
0.02177035,166.1262853,0,12980,106.6077741,0.097190364,18.78059107,3.17444683,92.40652852,3.17444683,84.21650973,192.6034793,43.972031,263.321861,0.03125,7.897609908,0.304270675,0.506909881,206.96388,6.655335422,0.720588444,10.09489648,1
0.020205567,251.4108441,0,15000,125.375,0.013350573,0.028231829,3.254695773,15.15090445,2.861303727,2.196230981,192.6035407,427.621979,264.068689,0.03125,76.80317469,0.313289813,1.278976922,302.5635361,5.899130409,0.971932071,13.56743783,1
0.020441845,961.8967546,0,12255,100.0845654,0.089949694,24.54317282,3.218632295,80.28418417,3.180809715,69.70567175,192.6034704,42.337708,263.531722,0.023438,6.559001161,0.025415401,0.980805135,263.1445495,7.655590958,0.69306075,9.707669009,1
0.015823585,3830.402426,0,14586,117.2317278,0.032502179,8.148671574,2.22349421,22.99877332,1.34795408,8.811573916,327.4177298,106.915924,139.398718,0.015625,13.47014029,0.099657157,0.443970087,264.4376574,16.72495017,0.872363247,12.6618907,1
0.017248009,831.0175914,0,11192,90.14425401,0.015421797,30.90411549,3.224346245,101.1987065,3.224346245,95.43036247,352.1458435,31.789244,398.54613,0.03125,5.70951677,0.147668225,1.93627814,153.0461505,7.335114604,0.517165702,8.04590219,1
0.017738166,97.23977113,0,7274,57.72366148,1.12E-15,68.55056515,3.482667193,247.5414827,3.482667193,281.4517198,352.1438303,19.448818,396.543653,0.03125,3.493110831,0.140416887,2.603016441,315.2184623,6.41854004,0.346535623,6.235194098,1
0.091251909,174.1329531,1,10453,81.80465338,2.35E-16,42.73744366,2.11021293,298.4527333,0.68767276,306.5339546,1709.184657,17.015057,561.176106,0.023438,2.635990087,0.098852611,6.1854293,177.2446572,0.217125666,0.209481625,5.952792564,1
0.019409105,5695.789758,0,12558,103.3725318,0.073496931,21.70655921,3.267431416,91.97722277,2.549143164,48.42768443,436.5081112,55.685715,471.335034,0.023438,8.6268881,0.126480305,3.765553129,420.5888014,3.297094681,0.786532634,10.92346469,1
0.024195028,9033.906517,0,9074,77.59933373,0.204978408,49.44563634,6.363126476,503.2959384,2.111126853,389.7040509,222.5617575,17.727512,188.06149,0.070312,4.875216437,0.579573713,1.523108772,626.9473253,0.706347639,0.435519992,5.973697555,1
29.89036065,5.8443063,7,6520,53.11296168,0.385030168,72.37742821,6.094500093,1140.407908,4.086114746,709.6979419,2123.412246,11.341973,404.906958,0.046875,2.515268309,0.057391955,27.87211195,301.5579706,8.995002471,0.076819971,4.717940163,1
1.322392085,105.2975704,3,11329,91.65755732,4.88E-10,34.39867769,2.24500608,269.8464501,2.019667589,259.8576584,890.5945067,18.695101,406.475658,0.023438,2.896264228,0.192248449,5.805216149,231.034512,8.050621094,0.15776227,6.280842368,1
285.498555,0.71905383,11,60,5.81189738,0.964972381,115.7907227,14.52886924,1616.758124,16.11463725,1931.926264,102.4993612,9.165957,72.540654,0.148438,3.826856929,0.058046384,1.861482078,277.0968631,2.225531304,0.188272651,4.672172283,1
83.54800355,2.727075131,9,5282,45.33222175,0.478557731,77.52790601,203.5232552,1298.802557,0.548312889,869.5921531,1747.305332,11.595462,269.905048,0.03125,2.082606455,0.220173529,14.87551337,891.3839066,0.954276968,0.078245066,4.952394209,1
6.67161811,42.72109481,4,7175,56.03246819,0.348794419,71.81816721,2.781845642,619.4250129,2.593035196,670.0815121,318.9592349,11.700129,201.133757,0.023438,1.812595989,1.336867294,0.44451845,2590.761453,9.670347719,0.148208904,4.75742172,1
21.91722929,10.73575725,6,6598,52.63911623,0.414295786,70.2675076,2.686074594,681.7374796,2.537635332,780.2900907,318.9567142,10.561288,206.928856,0.03125,1.896863321,0.151217978,1.239328282,148.0906928,0.984499,0.118316805,4.862405042,1
17.6741875,14.14581517,6,7652,59.61976179,0.292371737,66.79190276,2.056378628,443.0484035,2.056378628,507.8204171,236.1796485,12.604597,98.617579,0.015625,1.588029954,0.176826783,1.174865942,586.3867326,25.88178252,0.114495266,5.065127532,1
0.024964725,665.732813,0,11449,94.92526091,0.124569932,29.74355696,4.970357102,129.8556117,4.970357102,125.5152062,202.7247983,38.593513,254.749601,0.046875,8.558743719,0.218229692,1.182995577,174.7195329,0.972073401,0.773974536,9.517408321,1
5.085548636,14.19353448,4,8223,65.82005125,0.202197106,59.17506538,2.472817158,344.5149986,2.491570359,369.3656993,236.1796943,16.470417,98.353102,0.023438,2.5516139,0.571942205,0.317160588,633.5896129,0.742564946,0.235297481,5.768834822,1
0.015292168,5.739382187,0,12743,102.1630814,2.78E-09,22.59729496,2.430765523,54.48954973,2.430765523,54.23091994,2414.642979,50.943787,195.784654,0.023438,7.892263749,0.331214427,4.531054959,201.5327719,0.775120183,0.722538642,10.29934533,1
0.015955036,720.8065099,0,12262,98.97921788,2.86E-11,25.47416743,2.556174923,56.66385234,2.556174923,55.22026762,2414.615304,48.664803,187.00549,0.023438,7.539201209,0.148885292,4.95177154,102.2549894,0.756321019,0.704952942,10.03415588,1
3.054229529,109.0622532,3,5557,52.93558875,0.758672742,74.793272,7.457336809,809.1192254,3.915988995,852.7895068,193.1084275,13.033824,509.226913,0.070312,3.584412353,0.113874084,1.646397882,141.8480674,0.180433096,0.336666763,4.951590025,1
0.020770534,1.480387115,0,14333,114.8854745,0.024491974,11.02078397,2.536336055,16.85889914,2.536336055,16.64519248,2414.592058,80.219734,185.215243,0.023438,12.42772349,0.017614039,2.478850378,69.45492925,6.838292154,0.859661661,11.98787397,1
1.06894125,377.960394,2,8179,71.42291213,0.231270831,59.2249442,6.375423771,477.0923529,3.96965963,444.6398198,529.4502255,20.846725,604.877163,0.070312,5.733026517,0.594470405,1.767980358,725.4126894,0.226193154,0.555291773,6.7653045,1
0.036707476,7969.857854,0,7979,78.35103389,0.107356443,47.24400811,12.84664834,397.4592285,2.701988767,377.1459075,609.8978375,31.820185,495.907635,0.101562,10.69853388,0.013877936,5.694395388,126.0290103,0.410310339,0.836617785,8.370130347,1
0.084243493,563.7254621,1,11657,92.68914187,4.11E-16,33.22637611,2.091771385,201.1452467,2.091771385,201.54223,712.7994032,19.525318,474.528701,0.015625,2.459958843,0.126148782,1.983838176,311.4516695,13.00576795,0.206374975,6.123812365,1
4.646128139,26.39727956,4,7572,60.72848163,0.256184592,62.00510119,6.288877763,479.4302152,1.396494482,439.3198697,442.8363369,14.746926,209.257223,0.070312,4.05552996,0.378325956,3.617053199,567.8756669,3.368021668,0.356449272,5.853262817,1
10.07321211,20.90202297,5,7653,62.94719402,0.305310295,64.12121319,5.1341304,591.8854161,2.866066159,603.4009699,404.9919967,11.547791,325.769711,0.046875,2.560911822,0.016760473,5.296304019,371.4292919,0.77050481,0.200390431,4.639271912,1
1.511371967,489.8331797,2,7234,68.90140301,0.305150375,56.75951487,11.00972484,771.340303,5.632409284,643.2150576,28.48145572,18.701162,120.509598,0.101562,6.287676054,0.194910791,0.406530546,128.5630958,0.794873535,0.610775013,6.340666286,1
0.016070359,839.747387,0,14799,118.3451496,2.46E-09,7.53699026,1.831567004,14.94575662,1.831567004,11.78257616,460.9754413,107.217079,173.911035,0.015625,13.50808225,0.210109342,1.36023742,208.0382574,13.84614116,0.865690983,12.60578986,1
11.4234712,23.62377737,5,5243,44.16285902,0.386241023,76.24737771,4.819713884,664.0685447,4.819713884,750.7991975,430.2803088,12.568229,672.14233,0.046875,2.787210665,0.511806437,8.588654507,2215.022156,5.004153368,0.213238217,4.91286714,1
0.107118143,141.2748371,1,9168,73.3790292,0.218744492,52.95378311,3.508594042,358.0272035,3.508594042,383.7403637,426.4664768,15.76106,461.395616,0.03125,2.830769942,0.267934017,4.666451821,527.4262426,7.700767684,0.24958935,5.675961967,1
0.011966945,1421.814364,0,12794,100.8925435,0.099371547,25.60346877,1.526520753,89.07378045,1.526520753,88.83572673,2864.357212,25.17676,373.706054,0.015625,3.171973608,0.381279831,5.815990026,327.2457531,19.90076946,0.296656969,7.19702555,1
16.21558997,31.05064088,4,2587,30.4013711,0.816067111,92.50303829,11.27610608,1640.157429,10.79865434,1417.909695,82.75503029,14.222971,192.237344,0.101562,4.782025533,0.049769939,1.735264232,460.3620141,3.018936781,0.412732294,5.362937592,1
13.42995743,21.79768047,5,4115,34.73200075,0.541073092,88.37611922,5.080283517,695.0297348,5.160712905,847.384507,334.213853,13.231461,255.119285,0.046875,2.934293225,0.063494953,2.384690617,134.5732294,7.337625007,0.207117509,5.330229682,1
0.026160693,93.26574518,0,13064,107.6304421,0.026147608,16.48467264,4.096372829,39.76760453,4.096372829,36.10115582,393.6410701,74.735046,116.74129,0.03125,13.42281051,0.177339556,0.713134255,118.5436898,7.527103803,0.88200785,11.85991815,1
0.024358564,2544.748941,0,12344,101.6121536,2.19E-09,24.14085096,3.665783045,154.6605611,3.665783045,153.9819231,820.4878086,35.356213,146.142081,0.03125,6.350163314,0.295796042,0.979946675,204.9298311,5.807322963,0.611424257,8.588723963,1
6.309951437,43.10476055,4,8135,67.49982852,0.214356284,56.52403015,3.218502948,466.8761788,3.218502948,482.7703599,579.4197307,14.542377,52.802078,0.023438,2.252919965,0.15803814,1.993986672,199.1521182,9.873351656,0.077799372,5.325103826,1
0.031000843,7694.49816,0,12070,103.4786364,0.126624713,20.13340877,5.755863993,240.0183352,3.316688092,138.5477679,529.1244908,48.496479,130.523563,0.046875,10.75488865,0.167563253,0.487719797,102.3492587,0.358591638,0.819709045,10.14673643,1
0.019075912,1624.815922,0,15184,250.7500001,1021978.515,125.4786263,3.05084181,31.86538892,1.61643202,2.588090149,829.887533,343.20929,123.881857,0.03125,61.64220819,0.62856168,3.153253566,687.7113594,6.75291218,0.964211446,13.35501507,1
0.016717372,3186.805552,0,11498,92.30084037,1.63E-09,33.2562798,2.89543328,114.12378,1.675464841,85.11697089,829.8868378,39.160679,122.537375,0.023438,6.066812568,0.221360704,0.084859759,188.3586745,6.966512159,0.622939413,9.136895428,1
33.58405569,12.77460872,6,6199,55.24522578,0.405447262,70.43422524,5.975572633,969.9640555,0.668687101,926.1531739,456.5079649,12.224773,69.079115,0.046875,2.71104367,0.122532004,3.674470606,200.3439284,6.474880236,0.212867944,4.82007644,1
0.144279798,2179.783224,1,14256,125.375,0.013030163,0.719344081,7.2040848,63.35466111,3.054758617,5.867720579,374.919454,974.932007,158.618222,0.070312,268.1145863,0.350299738,0.320952904,244.5120754,0,0.989204258,13.92794957,1
0.030003778,6055.569656,0,13275,115.4957589,0.062218524,9.278126308,7.233502401,92.42176329,3.138904772,27.62466169,374.9195769,114.812569,161.28524,0.070312,31.57443208,0.436304868,2.007647318,393.7393586,1.039452379,0.974089442,12.93252282,1
239.7806852,1.05633703,10,2579,21.40691622,0.917865911,105.1222164,6.010687013,1675.841966,2.342625158,1905.026594,113.1281509,7.564463,130.304508,0.046875,1.677543586,0.350340147,0.072795394,545.768517,5.997057535,0.067002113,4.289588257,1
0.027490882,4369.004628,0,11352,99.2937306,0.05630811,25.92293049,7.207081775,111.9219561,2.398033225,75.22410577,374.9203796,54.7934,164.995137,0.070312,15.0686506,0.367142019,2.735924649,296.2047264,0.678819957,0.894247153,10.90393373,1
3.352868661,147.998158,3,7972,72.56900275,0.282021994,53.51019519,6.777611364,859.4171628,0.226950746,789.308588,374.9194127,17.080963,167.127846,0.070312,4.697409968,0.335824048,5.794199616,410.2951064,3.77864233,0.487551701,5.925626549,1
0.029961241,2480.822611,0,10314,89.23293647,0.144222098,37.4623915,6.906621899,213.4862177,1.828813759,189.3608462,374.9181666,34.883423,163.481938,0.070312,9.593237741,0.460079834,3.786244811,471.8705341,3.345625484,0.784414018,9.016911756,1
1.859604559,138.6921727,3,8406,67.14873925,0.275180629,55.65197614,3.24759955,497.1780013,3.260529754,531.8319166,547.1987621,14.948851,226.086682,0.03125,2.684892899,0.174637685,2.430384308,177.2856237,4.438468204,0.257336804,5.646716124,1
0.022311895,600.2231128,0,13479,110.2000381,0.064161767,15.03630016,3.544178997,48.85694922,3.544178997,43.3128591,547.1987192,57.537601,227.725264,0.03125,10.33405821,0.173478107,0.827826971,127.3638497,8.35707036,0.775598491,10.78741429,1
0.026562363,715.8151214,0,12758,104.7089239,0.101332722,18.12445176,3.707139381,99.48557698,1.394965661,79.51401965,720.6139844,47.380146,154.885952,0.03125,8.509725432,0.385053835,2.666445114,347.8690819,9.631423722,0.76065076,10.2963473,1
0.015596046,8196.335699,0,13956,114.1391202,0.05571346,10.47177444,3.15336261,132.4334537,1.863092606,32.35746737,198.4527753,76.556931,115.3614,0.03125,13.75003071,0.072333762,0.04562743,33.17713294,6.246332257,0.900714673,12.07936373,1
0.023809289,319.6294929,0,11979,97.98071279,0.109124844,25.54708405,3.719821429,101.6071648,3.719821429,99.55790832,306.1686214,36.536518,132.861464,0.03125,6.56215235,0.00656298,1.654997219,182.9581192,7.826354382,0.664601596,9.121261302,1
0.024283382,7869.577006,0,11702,96.12402754,0.130985035,28.94224815,4.851988038,270.9700614,2.025479504,144.907199,364.915925,35.579842,148.023307,0.046875,7.890412807,0.580707057,4.862627578,1120.22039,4.334989,0.67407484,8.864021176,1
1.459237331,132.3217397,3,9814,76.74059308,0.028522057,49.3245418,2.777472339,320.8412988,0.68705517,338.912829,223.3205819,16.349468,158.593661,0.03125,2.936451138,0.077619883,0.456989302,57.14385037,0.279508497,0.273363482,5.82385447,1
0.196494149,852.256914,1,6506,67.03086743,0.278717889,55.58960704,91.04853909,2159.767791,6.351152621,1124.417294,3.054315885,24.345591,119.847914,0.070312,6.695244398,0.442513899,0.017631905,421.5719859,3.141378888,0.713302421,8.320531807,1
1.279976324,330.8693661,2,6478,63.2147781,0.364996454,60.65208407,10.2577921,824.8007048,10.90923694,607.1467159,11.1102796,18.902498,75.360946,0.101562,6.355368936,1.089532333,0.100007085,1623.196543,0.517636029,0.426534355,6.601714259,1
0.016932849,123.4693128,0,11682,92.97571857,1.63E-08,30.51793832,2.826373069,131.9511411,2.826373069,131.4948064,849.2431705,31.877979,129.135759,0.023438,4.938569213,0.146472933,2.825710058,149.5790097,5.339100072,0.518944075,8.291642122,1
0.884767509,268.7257652,2,6401,51.29739084,0.321415903,70.82753213,5.207691863,402.8086799,4.91759629,354.7501716,364.5892648,22.068632,281.041521,0.046875,4.894080659,0.282425956,3.225546042,377.3361717,7.667504483,0.184442531,6.782398126,1
82.38490089,1.533449756,9,2153,15.58601199,0.885472933,113.6230985,148.7411783,1158.801503,1.489724721,1416.915311,47.90133198,6.182305,336.451019,0.023438,0.957769033,0.561716292,0.556574271,2558.300548,9.118647903,0.066971219,4.142614365,1
388.2946289,0.36942962,12,32,0.944315632,0.999872634,119.521381,48.69495614,1580.498659,3.957856086,1764.033728,425.0845405,6.815852,366.206258,0.046875,1.511526833,0.320928994,5.030244317,725.0605071,6.267189325,0.071179565,4.446870772,1
0.024138019,4054.680449,0,13611,111.8423773,0.063496858,12.81894801,4.302633826,74.6739153,2.472703445,31.9242323,432.8638224,79.17244,68.530428,0.046875,17.55778552,0.698040676,4.743966008,1035.378427,0.500783974,0.886751295,11.7819732,1
0.01463951,12.90670432,0,14120,111.784068,0.05555937,13.0137962,2.238988454,22.20551167,2.238988454,22.0829294,295.6992478,62.766304,88.98383,0.023438,9.723820212,0.374990369,0.139650379,247.8759996,7.289672346,0.795826002,11.20253081,1
0.024857859,1081.206049,0,12830,105.384493,0.081197154,18.8892863,4.433571557,113.5692594,1.745987688,61.4925,692.1088179,65.275375,198.743093,0.046875,14.4758837,0.684901675,6.109552692,906.912159,5.079176351,0.868193679,11.10903268,1
0.024496934,1763.133867,0,10429,87.56944191,0.181546372,35.01362219,5.866589949,233.3759095,5.866589949,227.3218878,255.4276152,26.340836,143.530246,0.046875,5.84151188,0.082274615,2.146658421,228.087845,0.706211077,0.557195376,7.29629447,1
1.835167587,79.487305,3,5486,44.42837021,0.415699131,77.50440452,5.013476657,544.86187,1.960784769,607.0980307,692.1156268,14.89529,189.228628,0.046875,3.303274562,0.236695064,3.933437697,290.2529282,0.347928574,0.196132072,5.140114749,1
0.0223455,5144.565139,0,14780,121.1007426,0.025083743,4.412857022,3.610090091,50.81488362,1.914385108,3.320840437,477.1553912,278.07135,122.82497,0.03125,49.9430888,0.33313667,0.062844701,270.0920873,1.154700538,0.970883452,13.49827819,1
0.144169171,1661.159746,1,6214,58.30977439,0.390563202,71.85370351,11.03908435,714.5694636,12.10974093,672.6229374,3.102237965,17.230305,124.732033,0.101562,5.793146766,0.275008271,0.050835297,233.4157235,2.542091422,0.6033599,6.242915199,1
0.026091709,2692.98158,0,8300,66.90943761,0.175105668,58.19438765,5.048636618,302.7424988,5.048636618,322.4327589,107.7182914,24.785528,119.22405,0.046875,5.496596853,0.373101499,0.423130921,362.8414811,6.535931669,0.565417765,7.074019747,1
0.036682699,40945.54731,0,12137,105.5056583,0.026339985,18.3275195,9.990406403,566.7512216,3.459586827,82.58677888,1293.115123,84.228584,141.838428,0.070312,23.16357632,0.650915174,0.839869963,856.519603,0.618490556,0.941477475,11.89991162,1
20.03023705,12.53825761,6,7539,62.86659691,0.278169679,66.03960778,3.641942552,596.5674889,2.758911634,606.8896735,270.5023285,12.527553,375.849149,0.023438,1.940781364,1.312653772,0.359918052,2275.939128,6.673310492,0.179521511,4.987219839,1
0.017614707,405.3612031,0,13006,103.7383192,4.78E-09,21.54734262,2.081488616,70.6152074,2.081488616,70.53562033,769.5877416,43.171803,69.432219,0.015625,5.439135923,0.121039563,3.049517559,408.1665498,5.337661005,0.529017242,9.32695916,1
0.083390067,607.7732094,1,11760,94.54890317,1.03E-09,30.25671765,1.84362392,151.086327,1.84362392,150.4873766,1709.158972,26.658272,561.357857,0.015625,3.358626576,0.41354809,0.630894187,348.2527299,5.454260567,0.303825806,7.129802843,1
238.740922,0.928585452,10,687,6.141829551,0.9883755,124.8949473,7.133778334,1371.771154,7.408991196,1712.567341,549.4474289,8.82294,294.422776,0.070312,2.426383472,0.490828296,0.426891458,591.8971048,0.443684246,0.123388644,4.321929751,1
0.015353565,5.288179017,0,14088,112.2098166,0.049912519,14.56910212,2.01028219,47.06682339,1.232176296,19.00377026,686.7246179,74.35463,234.127434,0.015625,9.367802848,0.005449572,0.534162856,237.0716782,6.285482612,0.762566812,11.5371538,1
3.869587314,304.8084088,2,7984,109.1415342,0.081094029,14.77669954,36.61339657,914.6233524,18.39387146,329.6743109,290.1078316,191.643341,78.63839,0.328125,133.9273122,1.943998569,0.722478942,1009.592148,0.181684555,0.99812404,13.46256634,1
6.094842405,13.31464227,4,6817,55.59056128,0.29747674,67.5654726,2.733452316,516.8131399,2.733452316,576.1492465,770.3739474,13.234359,193.028843,0.03125,2.376961045,0.191303594,5.384643658,319.619736,0.440734795,0.153577057,4.96006218,1
165.4810749,1.297769162,10,5512,46.96570393,0.590164578,76.56632082,61.84819272,1473.94792,61.84819272,1601.547609,425.667288,6.624375,461.684375,0.015625,0.834592802,0.594168559,6.244298205,1735.686441,23.83615951,0.044496188,4.292293177,1
0.024489905,156.3898076,0,11200,92.11225619,0.122773193,32.48909091,3.923657094,129.5367579,3.923657094,129.5367562,279.7364346,37.481121,97.206862,0.03125,6.731808058,0.267616885,0.495304013,242.9005125,2.91672619,0.676489894,9.26904,1
1.105028089,436.3578272,2,8933,73.00211553,0.269301033,51.84475972,3.996022627,530.4875688,4.101722101,524.8465861,728.1659321,18.048019,127.473824,0.03125,3.241519903,0.2096118,2.841371667,357.4803893,10.82520929,0.296821621,5.922086062,1
2.116192619,116.9247834,3,8058,70.25387352,0.255171657,53.36093224,4.08833666,534.7457524,0.277439526,536.7318064,728.1587867,15.980752,130.670152,0.046875,3.543993541,0.000478268,3.094377975,175.0240279,4.858066507,0.333458164,5.62499839,1
0.098638138,370.6029005,1,11369,90.63023273,3.02E-10,33.42137813,2.583166645,246.9266558,2.583166645,242.4033383,921.5042464,21.72785,122.319137,0.023438,3.366100814,0.52628379,5.574600875,563.046919,10.32654347,0.346052619,6.552636884,1
