@relation LabelledPulsarCandidates
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
26.56072249,16.46334146,5,4648,57.39777375,0.626558647,71.16434944,39.79786194,2272.908119,13.21436879,1738.510609,1095.806731,14.6871,236.804772,0.328125,10.26387777,0.142207638,12.98699165,27.56958021,0.353950681,0.707328833,5.638043837,0
12.5985258,20.40903933,4,2702,22.80767001,0.930140437,102.8703809,29.58495447,1259.190842,11.2923331,1495.889907,1897.060706,15.525391,303.491187,0.328125,10.8497059,0.884667449,44.74124231,451.3154852,0.341938253,0.733447285,5.978496142,0
276.6449049,0.865166976,11,4001,32.73077215,0.789470229,87.6140039,120.477772,1892.671877,0.763676564,2125.483093,70.30212409,6.035498,138.62785,0.015625,0.760401274,1.155317603,0.279980009,3200.154383,0.309359217,0.066604053,4.514529795,0
68.12677888,1.748843322,9,4634,34.90501943,0.588902678,88.70283168,1.753152761,653.7960741,1.753152761,824.5730151,70.30186356,6.851731,187.230126,0.015625,0.863236966,0.926077825,40.9497483,7887.013792,21.94080578,0.031835185,4.064050925,0
101.8597437,1.640872358,8,-685,2.434998156,1.001988365,126.3633151,19.59019044,1660.213017,19.59019044,1924.400753,70.51959278,8.195572,1.732702,0.148438,3.421713793,0.924387114,0.489377723,2111.002973,1.081990353,0.32591083,4.283942273,0
18.26805069,30.05990325,4,3241,56.84879449,0.569646237,64.13805913,6.078269391,3132.20256,7.700732981,2952.056808,314.0838381,14.564479,246.019167,0.070312,4.005355484,1.773649605,18.00998204,2895.981378,4.781114253,0.263454545,5.028353835,0
146.940847,1.043541472,10,5491,39.83675043,0.615745868,84.90513798,8004.82981,1160.698728,8004.82981,1446.261863,70.69556504,6.156156,-5.567156,0.015625,0.775602753,0.942483245,55.18268676,7596.40908,24.35225434,0.036152839,4.13502594,0
134.230519,1.280865322,9,1494,10.44784715,0.983005312,110.3738937,59.73400889,1817.978344,12.34385202,1856.821456,70.28484457,6.779684,396.726336,0.101562,2.279454974,0.221684713,1.563662865,245.8805022,0.673168492,0.178379483,4.294738928,0
51.35117193,2.674602659,6,-1106,13.95088969,0.973408004,136.1581641,70.47490226,1042.458649,19.46483231,1320.602987,754.3702389,18.035194,451.809441,0.492188,17.75557941,0.680359918,14.5580445,77.26038389,0.391057053,0.679552921,5.447289922,0
122.2266055,2.581884006,8,-391,5.868550441,0.989900789,131.741365,10.1966587,1569.853185,9.339555169,2135.700343,70.44184586,6.909404,883.232612,0.101562,2.323069234,0.6052762,0.884205625,998.300839,0.578928805,0.155712628,4.267722844,0
147.9653048,1.683446098,9,1902,14.37283851,0.940632283,111.4510946,17.93533436,1736.051862,6.283075663,2123.553257,70.80104054,6.316488,541.44981,0.148438,2.637181897,0.041846539,0.689813988,144.4480198,0.599514778,0.06691443,3.832763994,0
232.6303414,0.556450373,11,-1716,12.76928281,0.958637719,133.9847574,2663.225222,1412.927052,2663.225222,1796.310069,70.70667336,6.679146,283.691453,0.046875,1.481210039,0.40383562,0.683038101,1467.354166,0.375794875,0.041849227,4.203234594,0
180.7525984,1.249485775,9,111,1.385888016,0.998660612,124.0707269,8.702036064,1905.121357,8.702036064,2518.824272,371.4038917,7.097985,131.366737,0.070312,1.952006189,0.48091986,1.505673965,437.690839,0.678355287,0.104919244,4.389829529,0
78.388455,1.63094251,8,-508,6.805604361,0.984716684,135.7058275,5893.007088,1274.289939,4.882772152,1420.964556,109.677682,6.51378,267.023287,0.046875,1.444537419,0.744853384,3.277143835,1331.091615,7.600804051,0.064654814,4.21533213,0
0.337985079,1371.126049,1,6072,82.21817749,0.305408701,41.816883,25.09640508,1048.837858,25.09640508,1048.837856,1238.376933,42.862492,645.746252,0.21875,22.68069888,0.137375908,6.254735054,17.03234746,0.025979944,0.926003745,9.450401125,0
127.4551743,1.96394798,9,3488,28.02036472,0.796987613,94.9661446,2.318546165,1664.902703,2.328095797,2096.523915,110.3544361,6.702343,120.005658,0.070312,1.843201277,0.345680658,4.855359126,3063.383381,4.643305726,0.087590289,4.387461105,0
241.1161695,0.888863719,10,379,2.137230384,0.998672625,121.9033334,98.06513143,1807.970696,13.18808803,2016.99913,111.127453,6.09581,608.938845,0.148438,2.54504715,0.593082534,21.97184143,248.0091654,0.834556394,0.106805264,3.95603503,0
369.2099736,1.056144962,10,-746,12.54199504,0.973024945,146.2057566,374.2301228,2500.835626,374.2301228,3392.731464,383.2936591,6.499611,169.604604,0.21875,3.439270865,0.225249114,9.285907429,561.6168501,0.536123356,0.154343028,4.247878515,0
346.8269937,0.48505618,13,3429,32.03460735,0.680374502,93.09361142,0.66687631,1043.561961,0.649453429,1182.825853,627.6037732,6.476123,234.595895,0.015625,0.815914806,0.858467029,20.92485733,7838.068241,17.29535101,0.017699879,3.938774054,0
241.3516303,0.80938874,11,3592,29.60820043,0.786681726,89.58257636,33.1940798,1745.782893,0.676848732,1654.912149,147.0969707,6.28708,190.142746,0.015625,0.792097626,1.188502194,2.089839295,3879.113109,22.90776342,0.055077378,4.6967706,0
176.0886651,1.297836227,9,1744,16.26015036,1.656295859,107.9813163,36.34020908,2112.768062,5.291372157,2234.238425,106.6550306,7.208804,366.842996,0.328125,5.037773496,0.476510777,2.803137064,723.8382284,0.399366103,0.452353814,3.982582169,0
91.05151418,1.997076685,8,1077,8.334976191,0.98023342,108.7184503,5.433574678,1324.093694,0.723979212,1626.862162,64.98452284,6.42937,551.588579,0.046875,1.425818119,0.647264311,2.709270827,1100.974581,1.017639562,0.058326177,4.151940224,0
136.2269016,1.006032497,9,3026,20.1770245,0.934681649,96.37442819,74.93274566,1489.222211,23.48867951,1914.965914,44.84743134,6.904496,336.508031,0.492188,6.797449866,1.252874057,0.976709894,1313.315399,0.356337651,0.258850107,4.439504262,0
502.5184798,0.462973876,12,1842,16.01457873,0.960366704,111.7279841,31.65704311,2035.606907,1.889903667,2164.294153,110.7439789,6.108504,252.403303,0.21875,3.232316493,0.468758533,30.36296422,361.8544467,0.712215657,0.044785181,3.945707184,0
207.4180417,0.775245248,10,159,1.511756373,0.998509212,134.6401697,4.951231602,1335.665562,5.116045866,1763.167266,144.9294262,6.646907,282.978704,0.046875,1.474060512,0.247022184,0.115465487,803.9155495,5.833878943,0.089811432,4.462161084,0
19.46156981,25.81596108,4,2090,30.78972137,0.905416411,92.12897531,28.33985255,2231.230538,14.26124497,1438.754559,955.1199571,20.956743,336.063423,0.328125,14.64533152,0.182819762,10.40498864,77.78734132,0.396466852,0.684597253,6.538705317,0
262.2789566,0.993421776,11,3960,32.91223355,0.735635836,94.84982718,6084.893261,1790.562069,3.000099642,1626.218782,96.1175177,6.249382,455.033453,0.03125,1.122422142,0.552015825,3.272321128,1988.281929,9.516857303,0.024807495,4.078153323,0
134.4898098,0.891464375,9,741,4.707801414,0.99082154,109.7235544,0.133817237,1724.280582,7.447121345,2032.427035,70.40719681,6.972361,-2.607841,0.21875,3.689426651,0.074310545,3.073242962,1275.651987,1.013977765,0.186303115,4.573730682,0
292.6952382,0.775732145,10,2047,16.26731774,0.98845626,107.0665863,14.66227162,2095.512683,7.963735901,2392.891137,70.52383632,6.889897,22.016299,0.148438,2.876584526,0.278392736,18.13635975,1623.936455,2.242320227,0.174636218,3.789603997,0
262.4134531,1.586683566,10,4176,35.21838599,0.805789967,86.65182566,33.1208572,2041.673903,37.26831565,2244.389238,70.77131491,6.907911,28.710709,0.070312,1.899734224,0.086170483,0.143199309,351.4456559,4.735683428,0.061194396,4.19613119,0
129.932477,1.439919452,8,-1696,16.07460839,0.97821017,147.0901392,80.50643285,2111.415358,12.66768596,2507.247079,70.39901887,6.783569,89.981449,0.328125,4.740603867,1.458242056,0.738249594,1078.267406,0.559861431,0.056404784,4.448159665,0
18.94361056,5.781893571,6,3878,28.95200748,1.114787748,98.81120526,14.67836115,740.8705887,14.73925214,897.521661,70.83378593,7.054266,59.102484,0.148438,2.945209837,0.217378217,0.258163328,275.1358545,0.786967713,0.136956797,3.783468343,0
565.192089,0.466367036,12,504,2.487468041,0.999304791,125.764944,26.71212921,2099.059599,28.29527382,2484.835978,70.26896563,6.786686,104.68087,0.21875,3.591176676,1.065761404,2.402606808,2352.692252,0.567752896,0.230264779,4.2569236,0
126.4345551,2.138790725,8,1932,13.63958386,0.984267552,111.0062412,9.10191373,1808.407563,8.69393246,2317.28569,21.67745807,7.308759,240.434285,0.101562,2.457339761,0.43873153,0.214793163,453.9212069,0.531661359,0.135945069,4.643897221,0
144.1194758,1.447891699,9,-1139,14.71694811,0.907028309,137.0418354,5.6915863,1325.950089,5.949652017,1896.946749,110.599256,6.062317,671.046467,0.046875,1.344418103,0.253857403,0.467331713,247.2652983,6.830893874,0.077635736,4.269937785,0
220.1723789,0.68476227,10,2848,17.78760149,0.983683453,105.9428296,6057.307341,1693.144951,9.004488459,1922.457367,103.4384795,6.36769,688.049764,0.328125,4.449972549,1.52738323,2.062005383,1774.319136,0.454339252,0.058844176,4.310746205,0
75.83262374,2.848909727,7,279,4.553905193,0.992466995,123.868644,19.75855472,2017.532917,19.75855472,2423.556568,115.8722953,7.622034,250.26425,0.148438,3.182257306,0.187322296,0.6018824,90.6568561,0.516044652,0.130088759,3.999466554,0
73.95311366,1.580952247,9,5089,39.37235832,0.575708177,88.30669414,6394.970965,981.3450724,65.93593672,1110.331093,110.3888913,6.059237,95.827725,0.007812,0.537652998,0.919822349,0.936362553,8193.679754,40.9723484,0.012171496,4.017247202,0
87.52721998,1.589736187,8,965,4.895155675,0.996570713,120.3563861,40.44891903,1513.865653,4.775498584,1658.860385,110.1000136,6.087552,210.784362,0.046875,1.350014378,0.291578115,0.571252681,506.6444397,7.375007847,0.063250137,3.94481195,0
186.5782014,0.826242822,10,437,0.740729726,0.9987686,127.3074051,0.243479849,1538.215894,2.450794622,1616.973699,116.1520618,6.033115,286.355999,0.03125,1.083579442,0.9273364,112.8964477,7665.864959,11.76354494,0.039118647,4.338536916,0
183.6840166,0.653793702,10,269,1.112299598,0.999189801,126.7253058,0.642130287,1508.915803,29.44393565,1623.798303,103.3725468,6.158846,61.958659,0.148438,2.57136516,0.178989147,0.974618941,592.7673311,1.912066944,0.181922346,4.354364361,0
42.21557621,2.679962368,7,4392,32.94553535,0.677669095,91.80925352,3.025108812,1116.724546,3.025108812,1430.928572,110.7546284,6.406755,168.548478,0.023438,0.992541058,1.18083934,2.235369233,4255.774362,8.61972967,0.082291699,4.293976918,0
237.3654074,0.61101769,10,-539,4.937791766,0.999288861,132.1941419,17.15729584,1673.299235,21.05808311,2036.165278,171.8702805,6.406444,62.056911,0.148438,2.674739213,0.007048126,8.334719316,703.5101365,0.803033798,0.11444023,3.72993864,0
110.211648,2.841357996,8,4322,37.73044395,0.813874079,88.68881114,264.6026369,2209.693602,2.823962692,2148.648514,647.8360499,6.764464,89.411482,0.070312,1.86028508,0.535375279,14.35740564,578.7046526,4.76317752,0.148565986,4.208913523,0
228.4056359,0.392391828,10,-3073,25.36455917,0.916679243,158.1943765,11.28332931,1412.512276,2.183777502,1878.833451,11.62116513,6.794627,238.704848,0.101562,2.284479087,0.516612459,0.538425427,542.1752382,1.009592491,0.159352633,4.155469179,0
117.6439942,0.950629463,9,875,6.265939206,0.984385124,118.231919,5.909847426,1326.17167,4.003349236,1656.747591,106.3152289,6.252859,434.567926,0.070312,1.719589358,0.29351396,2.75075083,1523.348702,0.781653702,0.06088449,4.006428479,0
256.9749634,0.685506886,11,-568,3.651809232,0.999357656,127.5843528,4.927450029,1395.804262,4.708114586,1661.474024,103.9130501,6.717587,488.443025,0.046875,1.48973496,1.289400142,2.177293935,2270.949781,5.819020138,0.087135883,4.248599515,0
75.87870926,4.022487816,7,1534,12.00129547,0.981956024,123.3280709,12.39636352,1999.056598,12.39636352,2508.810697,109.990375,7.359511,104.756456,0.101562,2.47440352,0.166134153,3.153167997,309.7070656,0.866692388,0.143248632,4.028438667,0
538.3926644,0.357352517,12,-1020,9.132854942,0.994288198,141.146409,20.62281504,1914.705859,4.877034568,2418.51909,110.1433655,7.021358,877.3102,0.21875,3.715353427,0.692906094,3.248689133,740.180261,0.336309935,0.161631183,4.198578813,0
51.39747959,4.052847831,6,-89,4.442124142,0.997037097,130.9605996,69.07418799,1182.810258,0.019391194,1563.852536,379.1927646,13.970283,196.756936,0.328125,9.76294007,1.946084796,12.02106253,3624.25015,0.394644802,0.500421212,4.808648133,0
180.0404531,1.314518371,9,780,11.91125647,0.93843409,111.1275883,200.1380604,2595.603973,16.65053075,2415.792586,441.5096193,7.333555,429.166333,0.492188,7.219856808,1.063589507,2865.295008,285.9619957,0.39242813,0.085849256,4.046288791,0
276.3859227,0.593265197,11,1307,8.938204419,0.977512983,121.0638167,21.60736449,1460.195661,24.54083698,1802.270609,64.97794102,7.327232,945.528352,0.148438,3.059175223,0.198246222,1.178264533,245.117618,0.392463728,0.281624663,4.696353817,0
132.6673561,0.95455491,9,-1105,9.24683847,0.987615017,134.964172,5.497642968,1481.360359,3.224030949,2199.103194,64.79037223,6.2307,255.332746,0.046875,1.381759792,0.009510718,0.328718756,493.6186912,7.481574589,0.101107671,4.313068767,0
148.4901826,0.807475953,11,6530,51.43346644,0.426885903,73.96262194,11.10117835,917.2326564,11.03074968,1052.321924,106.1011407,6.102448,105.117138,0.007812,0.541487231,0.953619614,1.170223777,11138.74785,43.00678241,-8.63E-05,3.732047499,0
16.34081318,10.26299768,5,990,3.029697625,1.002795615,120.83017,3.423970863,1189.544153,1.753216622,1608.884424,106.7691711,6.639217,213.478831,0.03125,1.192438575,1.330546898,2.272393602,3227.17177,7.940255427,0.088359337,4.078110136,0
296.4322917,0.629101344,11,940,3.005298325,1.001564386,124.0874533,17.95971535,1598.356931,1.444559648,2124.435265,64.65268818,6.738963,606.968649,0.148438,2.81356843,0.067042422,2.077496356,514.3149016,0.54661204,0.156481091,4.502422221,0
325.5032892,0.676659797,10,180,4.677225769,0.99249302,130.1154403,23.25568436,2277.167887,1.434431875,3202.139456,197.5097993,6.58296,740.774181,0.21875,3.48337501,0.650192514,0.026087074,932.3130216,0.555837015,0.219053754,4.469348747,0
256.2533575,0.558366891,11,-1599,9.149928573,0.996265051,142.3643495,5.901996794,1342.104765,4.805721222,1720.476169,44.56376758,7.261778,902.65209,0.046875,1.610418229,1.295327198,2.403824955,3263.132052,6.82390101,0.116042194,4.590910019,0
103.1442721,1.2122617,8,-3851,35.36423733,0.77035249,151.9077415,39.50300607,1418.115234,9.151555142,1912.20132,2.339161323,6.188332,110.794302,0.328125,4.324630679,0.695025606,0.009955942,633.8460108,0.658168896,0.024802908,4.218440569,0
67.50653571,2.197918301,8,1436,11.79638075,0.959955453,116.2281377,12.79392566,1168.144745,1.027627159,1334.921048,44.54470059,6.286136,74.871359,0.070312,1.728740815,0.516093653,0.882876629,785.0237743,4.145098499,0.097032767,4.050207417,0
143.4475446,2.177265017,8,205,2.454491913,0.997016175,125.6186679,36.25396609,2020.659524,36.25396609,2605.586705,406.2799859,8.392327,114.933719,0.328125,5.864862262,1.102113555,6.920879297,1204.53763,0.765667299,0.238781298,4.018039097,0
118.5925804,0.671978018,9,-3434,34.38290339,0.696748126,160.5145859,77.86292823,1188.013418,0.749543551,1804.508892,185.8109783,7.219035,289.245068,0.492188,7.107112306,1.1537382,494.5204057,1181.623588,0.26552541,0.508270626,4.582122527,0
230.7164285,1.152830574,10,3777,31.18598266,0.823361267,88.31455582,5.414196619,1503.069831,0.113346899,2298.075787,185.5601846,7.973963,286.017683,0.046875,1.768356919,0.062753523,1.26487257,153.9596351,5.625082304,0.094867939,4.291371247,0
95.29304977,2.622644391,8,293,7.095090458,0.959253157,114.7985647,90.17400653,1665.395458,14.83959646,1928.459746,111.9902867,6.758265,469.0887,0.03125,1.213820227,0.474586152,1.192956276,641.4659125,0.937760381,0.075977919,4.554906166,0
130.938394,1.303177269,9,314,3.420643069,0.992419269,120.9227028,44.03003709,1552.495845,10.73735185,1823.820506,106.447932,6.777226,76.45061,0.328125,4.736171148,0.252469821,1.617801512,1595.866683,0.461182138,0.130421097,4.439434944,0
316.6625818,0.483867712,11,-469,3.990139951,0.999966999,133.8664512,79.8920172,1752.747738,2.947720391,2091.869309,44.84864983,7.460177,87.792589,0.492188,7.344515682,1.231522847,76.6992871,437.150058,0.291702123,0.314052739,4.306614567,0
108.965667,1.801667377,9,1968,15.26520092,0.914310374,114.5625631,2.524884488,1121.048875,2.45373896,1473.263131,44.91955582,6.272482,616.936914,0.023438,0.971739347,0.84314258,0.739437011,4525.458281,9.963357345,0.007256169,3.832069155,0
126.8925134,3.095550265,9,4482,42.89681471,0.557627118,75.79685769,5.361446284,1084.906875,0.625253336,1178.3755,163.7263561,11.540808,115.431622,0.046875,2.559363227,0.415564602,4.539399783,1612.65475,7.791228449,0.09850019,4.835794683,0
204.48456,0.379984916,11,338,1.486365015,0.997596421,125.8036787,25.17830424,1164.475057,8.312764037,1537.335183,70.20792596,6.406977,67.032055,0.328125,4.477427729,0.760761244,97.92092201,656.430776,0.809937601,0.148091623,4.83955787,0
245.5324684,0.698564414,10,-1947,15.00019522,0.963452775,141.53681,12.18183786,1690.375783,12.18183786,2192.220309,70.44884431,6.705971,57.971825,0.101562,2.254671302,0.579809335,4.229780203,1319.498145,0.733326749,0.00573707,4.36758396,0
308.4715872,0.869170402,11,2042,17.95497706,0.93247697,104.4391182,2.460968082,1728.052781,2.460968082,2055.462223,104.8052195,6.351095,282.918743,0.023438,0.983918153,1.136810614,3.107904019,3862.084822,11.08920975,0.049483672,4.314862651,0
57.85628715,3.347650222,6,-1143,12.71682056,0.992878754,136.975869,6647.884202,2537.236564,6647.884202,3230.844498,237.7873234,13.786626,487.996816,0.21875,7.295196763,0.369008844,4.990690448,172.7730276,0.609632501,0.054669022,4.097555796,0
195.4296207,0.800406696,10,511,1.881666142,0.997086324,121.5436203,4.296361889,1447.564617,0.609765687,1850.16827,562.1838636,6.310761,372.24212,0.101562,2.121794401,0.166466262,22.44773043,1828.822355,3.261937566,-0.025225592,3.936766896,0
113.5183557,0.999620184,9,2410,17.76371422,0.933366968,106.9814723,65.05924516,1399.456388,65.05924516,1737.956631,196.1001784,6.478869,340.468334,0.328125,4.527668464,1.944404981,1.686906577,3087.111156,0.480785279,0.300547014,4.183276191,0
88.59653294,1.718458337,8,756,8.495461274,0.960337834,116.7160856,12.20089813,1457.346858,8.132946548,1708.200734,146.5333865,6.310572,719.640586,0.148438,2.634711922,0.60115956,2.203283083,1339.559101,0.53143494,0.153695188,3.864919251,0
222.9969533,0.720758309,10,-132,3.101509618,0.999184973,128.9190786,121.4820689,1574.280386,0.575728522,1873.487842,64.60548476,6.864675,323.802752,0.148438,2.866054149,0.39316938,3.108910881,185.3282877,1.016761383,0.192965492,3.985320564,0
358.922857,0.833642682,11,1346,15.27373412,0.946613678,109.5648336,26.84673895,2303.773715,11.67068526,2528.583888,106.6801363,6.072504,804.365808,0.148438,2.535316717,1.052761041,2.889720041,2936.12774,0.743223509,0.114432306,4.331819829,0
194.9642466,0.537431472,10,706,1.710863319,1.000837344,120.6530946,7.42949492,1265.593643,6.423534575,1679.200559,64.66667786,6.668188,89.484872,0.148438,2.784019328,0.644384237,0.309792402,1428.784868,0.567120778,0.1917234,4.606320602,0
216.5700306,0.792036768,10,1294,12.02879165,0.951571808,113.8440304,51.5850525,1586.647559,0.743302998,1856.918107,64.39228198,7.382793,914.681266,0.492188,7.26833143,0.288514362,0.267378265,1134.247735,0.312784701,0.477587313,4.033056497,0
91.71232841,2.344413786,8,2257,18.2911487,0.888898631,104.3161804,4.051416268,1320.308151,2.428429203,1450.660585,44.63890832,7.166885,610.505024,0.101562,2.409639101,0.232657671,0.374407116,178.3779021,3.498153923,0.12352617,4.158564704,0
42.52708303,2.876400828,7,1807,17.1833099,0.89053616,103.5879189,5.615985217,1271.73401,5.615985217,1498.573037,44.57454882,6.25144,135.879481,0.046875,1.386359227,0.419743,0.56570588,806.0571712,0.400737168,0.032359762,3.989503896,0
255.0664352,0.65382938,10,-2012,22.37618515,0.875675599,151.5307574,68.22130776,1498.076659,18.35990721,2148.124898,197.5646996,7.158223,700.553695,0.328125,5.00242566,0.784941064,4.570392675,1868.256603,0.34861512,0.535482442,4.130872891,0
147.7577108,1.091927597,9,2968,20.19555073,0.955331382,109.4835086,4.098963199,1732.145313,2.303494453,2248.828604,238.7687591,6.32885,556.59547,0.101562,2.127876257,1.129546043,0.123207827,1928.233293,2.625766536,0.087448419,4.196453372,0
151.0324744,1.272314599,9,257,0.490360478,0.999339863,129.2884649,19.16471244,1694.140336,19.16471244,2246.203207,105.984429,8.795596,188.781445,0.492188,8.659230572,0.936369835,0.105267128,1154.705209,0.449446274,0.238556591,4.350694281,0
104.8811805,1.867550546,9,2458,23.26841985,0.802349915,103.4998129,4936.761089,1457.965571,2.907795427,1522.42128,207.1932471,6.393471,430.750349,0.046875,1.417856928,0.31188053,11.45176882,2511.861674,6.994971739,0.061850415,4.217342706,0
204.8597792,0.881187828,10,2458,17.47724201,0.930704237,107.6018273,3.561578445,1313.022931,0.111915533,1654.603769,241.6947614,6.341732,384.681726,0.046875,1.406382957,1.158966374,1.481718282,4930.677792,5.440237178,0.078083959,4.182463491,0
507.3872632,0.241783493,13,873,7.431044014,0.980629092,125.8192292,82.48715068,1602.352281,6.451864807,1980.797354,64.62099682,6.682968,114.228718,0.328125,4.670300242,1.234469625,0.981464281,819.3424194,0.396941184,0.134919725,3.991058001,0
102.1324966,3.647937121,8,3275,30.70721554,0.761570687,94.91121984,7.628638642,1697.240378,7.371139406,1915.850743,64.77349325,6.171914,125.605028,0.070312,1.697328795,0.582324833,4.906578084,1711.578161,0.631040766,0.072434461,3.968856402,0
134.7847844,0.469279129,9,-2306,19.71836052,0.932491613,150.8519858,21.06032608,1412.988986,4.119712479,1759.19495,64.7313737,6.785738,959.863053,0.21875,3.590675042,1.359995572,0.577099906,2261.1748,0.347857689,0.208205296,4.064121162,0
305.5641653,0.74911461,10,-186,5.38319486,0.991238137,141.0632623,37.35732973,2194.529783,38.6245278,3165.607178,48.15341,6.666097,650.893789,0.328125,4.658510176,0.443173871,2.225474949,514.7234654,0.692959851,0.048133467,4.111214167,0
84.88900002,3.027773334,6,-250,0.983896304,0.998948482,122.8763348,4.567519144,3787.868084,3.829880052,4448.277002,70.27997864,14.447613,-1.099126,0.046875,3.203994853,0.448766541,0.378471643,708.396882,5.842284798,0.743517536,9.454085224,0
140.4924764,0.7830139,9,-100,2.727966123,1.001443147,123.5841747,10.26454946,1619.590348,11.01294152,2096.050359,95.91780177,6.090656,450.068653,0.101562,2.047791035,0.210139012,0.901865611,580.4593345,0.737629635,0.113980571,4.350225228,0
244.6457094,0.648759879,11,3686,22.80065806,0.857792957,101.8516587,31.82837597,1463.694801,7.926706609,1690.319769,549.0996234,8.004149,765.590272,0.328125,5.593589407,2.038689711,13.27814253,1332.228378,0.599215999,0.117328893,4.369027789,0
101.0367549,1.613415903,8,455,6.183840471,0.977052972,121.0266727,12.25239436,1488.464688,12.25239436,1839.266412,146.3225825,8.095832,728.132319,0.101562,2.72196824,0.913915865,2.328842584,2400.467388,0.822241893,0.13280808,4.414750402,0
34.89355436,3.815463105,6,-1357,13.73658125,0.923181287,137.3977722,7.486004009,1107.389933,7.486004009,1632.73929,146.906032,8.556267,11.61016,0.070312,2.353046131,0.209358738,0.519050386,178.6989428,0.754359756,0.244759275,4.644805964,0
15.37557588,6.134495867,5,409,0.579706511,1.00086211,119.861184,10.51627139,1169.984564,8.157197871,1532.603318,82.98160803,7.216729,193.374019,0.101562,2.426397575,0.163003208,0.242582671,964.7257481,0.597879459,0.131667536,4.050218878,0
118.7561515,1.865565937,8,-988,8.308740207,0.993253596,141.0633306,48.92781049,1887.289801,48.92781049,2397.837303,82.79494017,7.080764,195.821075,0.21875,3.746788127,1.113289702,1.821716615,3277.197252,0.59793989,0.146617698,4.367667536,0
54.43646592,3.679216153,7,2155,15.04491121,0.938958518,105.0664176,12.41099451,1455.761179,3.094850131,1856.380973,64.94305016,6.665514,518.652968,0.21875,3.527058481,1.075101781,1.698857134,1261.26887,0.88478801,0.060887242,4.230233558,0
150.0304873,0.579295077,9,-1170,15.75580261,0.947454687,140.1944004,24.19920566,1349.696583,8.783598773,1876.559805,44.53194647,7.233963,238.976039,0.21875,3.827853418,0.396629092,4.457108995,1817.630001,0.919635408,0.317484856,4.209765504,0
343.6712839,0.759275641,11,45,0.740599681,0.998947664,119.0513179,4503.25508,1985.066675,0.730984266,2467.143548,44.60235335,6.166123,390.542211,0.492188,6.070524475,0.301299714,6.022278804,1824.36524,0.434063887,0.129224882,4.310391801,0
80.02068671,2.122568198,8,-846,4.996572652,1.001967127,131.6428837,76.81216933,1401.748841,2.673510023,1443.150533,44.76247505,6.709649,270.422954,0.101562,2.255907914,0.61481218,2.462309055,1140.534396,0.912904689,0.135755406,4.219275584,0
7.732282646,24.90239734,4,130,0.120704058,0.999723383,123.9534866,8.555829216,922.8509671,8.485003949,1190.237244,104.6701312,8.139913,454.172829,0.070312,2.238545243,0.24630474,3.785025084,732.7087918,0.984887739,0.189040617,4.243249909,0
236.6498078,0.609786882,10,-337,1.532795286,1.001216189,131.7132971,17.78998782,1606.756425,19.32606021,1870.658232,44.52449395,6.582737,592.095402,0.148438,2.748342884,0.694936271,5.143316635,931.106532,0.665335178,0.091062226,3.970750307,0
82.49393785,2.127570504,8,1021,8.214072864,0.966879169,115.6587958,140.1903449,1737.941234,2.138186972,1863.885562,44.83722482,6.36131,112.24139,0.03125,1.142525004,0.371030654,0.212255974,607.1739059,9.76439909,0.054762762,4.309139977,0
390.3927528,0.552049885,11,711,5.894603541,0.997770546,121.8154849,25.76439481,2250.85006,32.45857602,2484.891135,44.66642413,6.070818,151.847738,0.21875,3.212374937,0.006996428,9.183333717,1338.785997,0.82207582,0.163630418,4.049438986,0
169.9900006,0.93249368,10,97,1.321691951,0.99850873,122.8818517,61.79113961,1413.44837,5.122320852,1459.483424,44.70823512,6.499273,154.27159,0.046875,1.441320254,0.065435394,0.508657253,315.9286954,6.933538659,0.040460088,3.800539218,0
211.9691266,0.573439446,10,-2076,18.88260951,2.584404378,144.1908285,21.71258896,1419.484828,29.76041986,1751.202912,44.52728442,6.888799,114.883375,0.21875,3.645209797,0.269099471,6.688147982,837.9862431,0.449089249,0.274478287,4.418050879,0
109.0231482,1.752417674,8,1804,9.211672376,0.989407033,121.9963097,6571.165468,1585.982701,13.21599414,2124.846283,44.68253921,7.157192,757.460361,0.492188,7.04622811,2.20103866,1.27006449,2044.145887,0.284313109,0.104856786,4.106809119,0
25.33513728,13.47521167,5,979,12.39620224,0.968574319,114.0880715,157.4569701,1285.74649,27.76774097,925.9149958,2611.287173,19.924643,206.953519,0.21875,10.54313007,0.208775174,829.959808,1933.636941,0.209063574,0.623081768,5.606361691,0
3.213033728,258.0524721,2,6052,96.02044231,0.23941336,29.45105012,40.65442011,685.4930429,8.808472158,167.6860015,3465.826538,95.430862,154.72263,0.328125,66.69054496,0.934143402,1.510383298,1377.487057,0.398712573,0.879411773,9.879677478,0
